0.483000, 3.417912, 13.893274, 2.003533, 2.002141, 0.092584, 0.000000, -0.071494, 0.071672
0.488000, 3.487777, 14.026045, 2.003315, 2.002062, 0.092584, 0.000000, -0.072954, 0.073139
0.492000, 3.544146, 14.132009, 2.003097, 2.001918, 0.092584, 0.000000, -0.074131, 0.074323
0.497000, 3.615203, 14.264147, 2.002998, 2.001824, 0.092584, 0.000000, -0.075616, 0.075815
0.501000, 3.672523, 14.369600, 2.003044, 2.001832, 0.110012, 0.000000, -0.076813, 0.077018
0.506000, 3.744766, 14.501093, 2.003142, 2.001855, 0.110012, 0.000000, -0.078322, 0.078535
0.511000, 3.817665, 14.632224, 2.002991, 2.001846, 0.110012, 0.000000, -0.079844, 0.080066
0.516000, 3.891218, 14.762989, 2.002866, 2.001753, 0.110012, 0.000000, -0.081380, 0.081611
0.520000, 3.950531, 14.867335, 2.002677, 2.001664, 0.110012, 0.000000, -0.082619, 0.082857
0.525000, 4.025258, 14.997433, 2.002413, 2.001506, 0.110012, 0.000000, -0.084179, 0.084426
0.530000, 4.100635, 15.127156, 2.002033, 2.001340, 0.110012, 0.000000, -0.085753, 0.086010
0.534000, 4.161402, 15.230663, 2.001906, 2.001239, 0.110012, 0.000000, -0.087022, 0.087286
0.540000, 4.253328, 15.385465, 2.001956, 2.001148, 0.110012, 0.000000, -0.088941, 0.089217
0.544000, 4.315128, 15.488359, 2.002135, 2.001232, 0.110012, 0.000000, -0.090232, 0.090515
0.549000, 4.392954, 15.616628, 2.002226, 2.001314, 0.110012, 0.000000, -0.091856, 0.092150
0.553000, 4.455677, 15.718962, 2.002130, 2.001313, 0.110012, 0.000000, -0.093166, 0.093468
0.558000, 4.534654, 15.846526, 2.001781, 2.001175, 0.110012, 0.000000, -0.094814, 0.095127
0.563000, 4.614269, 15.973694, 2.001238, 2.000856, 0.110012, 0.000000, -0.096476, 0.096800
0.568000, 4.694518, 16.100462, 2.000865, 2.000635, 0.110012, 0.000000, -0.098151, 0.098487
0.572000, 4.759172, 16.201587, 2.000745, 2.000442, 0.110012, 0.000000, -0.099500, 0.099845
0.577000, 4.840559, 16.327629, 2.001290, 2.000632, 0.099364, 0.000000, -0.101199, 0.101556
0.581000, 4.906121, 16.428168, 2.001604, 2.000880, 0.099364, 0.000000, -0.102567, 0.102933
0.587000, 5.005216, 16.578484, 2.001552, 2.000953, 0.099364, 0.000000, -0.104635, 0.105016
0.591000, 5.071780, 16.678364, 2.001372, 2.000875, 0.099364, 0.000000, -0.106023, 0.106415
0.596000, 5.155545, 16.802838, 2.001394, 2.000824, 0.099364, 0.000000, -0.107771, 0.108176
0.600000, 5.223005, 16.902114, 2.001421, 2.000844, 0.099364, 0.000000, -0.109178, 0.109594
0.604000, 5.290861, 17.001121, 2.001475, 2.000860, 0.099364, 0.000000, -0.110594, 0.111020
0.610000, 5.393386, 17.149120, 2.001562, 2.000914, 0.099364, 0.000000, -0.112733, 0.113176
0.615000, 5.479500, 17.271981, 2.001580, 2.000939, 0.099364, 0.000000, -0.114529, 0.114986
0.619000, 5.548833, 17.369959, 2.001788, 2.001000, 0.110012, 0.000000, -0.115975, 0.116444
0.624000, 5.636049, 17.492040, 2.002388, 2.001318, 0.110012, 0.000000, -0.117794, 0.118278
0.629000, 5.723875, 17.613685, 2.002652, 2.001522, 0.110012, 0.000000, -0.119626, 0.120125
0.633000, 5.794572, 17.710683, 2.002667, 2.001590, 0.110012, 0.000000, -0.121100, 0.121611
0.637000, 5.865657, 17.807399, 2.003065, 2.001765, 0.110012, 0.000000, -0.122582, 0.123106
0.642000, 5.955055, 17.927892, 2.003133, 2.001870, 0.110012, 0.000000, -0.124446, 0.124986
0.647000, 6.045055, 18.047937, 2.002927, 2.001825, 0.110012, 0.000000, -0.126323, 0.126879
0.652000, 6.135654, 18.167530, 2.002345, 2.001507, 0.099364, 0.000000, -0.128211, 0.128785
0.657000, 6.226849, 18.286670, 2.002064, 2.001323, 0.099364, 0.000000, -0.130112, 0.130703
0.661000, 6.300233, 18.381653, 2.001917, 2.001237, 0.099364, 0.000000, -0.131642, 0.132247
0.666000, 6.392496, 18.499967, 2.001535, 2.001038, 0.099364, 0.000000, -0.133565, 0.134188
0.671000, 6.485350, 18.617819, 2.001310, 2.000916, 0.099364, 0.000000, -0.135501, 0.136141
0.675000, 6.560056, 18.711766, 2.000227, 2.000518, 0.099364, 0.000000, -0.137057, 0.137713
0.680000, 6.653966, 18.828778, 1.999742, 1.999996, 0.099364, 0.000000, -0.139014, 0.139689
0.685000, 6.748460, 18.945319, 1.999009, 1.999553, 0.099364, 0.000000, -0.140984, 0.141677
0.690000, 6.843535, 19.061387, 1.998653, 1.999292, 0.110012, 0.000000, -0.142965, 0.143678
0.694000, 6.920012, 19.153898, 1.998712, 1.999198, 0.110012, 0.000000, -0.144558, 0.145287
